axis_id,t,position,velocity,accel,force
axis_3,17.56,-0.7744932713090648,-72.48888353799795,1.8816528835405555,5.525569438961958
axis_3,17.57,-1.4234605277095218,-72.46066057620527,3.7628173839684202,4.7011911278472915
axis_3,17.580000000000002,-2.1718963714776987,-72.41363044581163,5.643005244928438,5.121630587037256
axis_3,17.59,-2.9164614433313005,-72.34780535349007,7.521728463553655,5.6829490456341
axis_3,17.6,-3.625791519524675,-72.26320238414704,9.398499417126361,4.642873010664914
axis_3,17.61,-4.350795903599623,-72.15984349648811,11.272830989636455,4.557594064658657
axis_3,17.62,-5.070732997070992,-72.03775551731846,13.144236698218226,4.542607524931893
axis_3,17.63,-5.749171523686348,-71.89697013458012,15.012230819412048,5.125886692434206
axis_3,17.64,-6.497819376131316,-71.73752388912712,16.876328515238054,4.031663321799885
axis_3,17.650000000000002,-7.236085904235169,-71.55945816524174,18.73604595903134,4.818805566680384
axis_3,17.66,-7.927309273678214,-71.36281917989278,20.5909004610229,5.300865922308868
axis_3,17.67,-8.624474968037179,-71.14765797074003,22.440410593621777,4.814478611107768
axis_3,17.68,-9.364869987860201,-70.91403038288783,24.284096316365538,4.61638566729608
axis_3,17.69,-10.0568475809084,-70.66199705438981,26.121479100520517,4.5783787437864945
axis_3,17.7,-10.768379424012881,-70.39162340051098,27.95208205327908,5.201673911836879
axis_3,17.71,-11.454113231869545,-70.10297959674844,29.77543004154125,4.545482113047982
axis_3,17.72,-12.164587093047995,-69.79614056061826,31.591049815230665,4.7700911775450665
axis_3,17.73,-12.885492054503699,-69.47118593220962,33.398470130132345,5.135847289962166
axis_3,17.740000000000002,-13.529414569148628,-69.12820005351495,35.19722187020005,4.250635331968665
axis_3,17.75,-14.23827435047635,-68.76727194653891,36.9868381693155,4.563432955042522
axis_3,17.76,-14.92680480812496,-68.3884952901921,38.76685453246697,3.930592153766701
axis_3,17.77,-15.610353144311391,-67.99196839597752,40.53680895630473,4.143518203805088
axis_3,17.78,-16.288438234983502,-67.57779418247301,42.29624204905791,4.318004133141145
axis_3,17.79,-16.95693697340141,-67.14608014861976,44.04469714976499,5.0665264206338465
axis_3,17.8,-17.64637148326924,-66.69693834581969,45.78172044680566,4.0882311443054
axis_3,17.81,-18.33224912039839,-66.23048534885362,47.506861095682936,4.099210392736441
axis_3,17.82,-18.960238721520582,-65.74684222562342,49.21967133604342,4.945442921280632
axis_3,17.830000000000002,-19.641520027245516,-65.2461345057294,50.91970660789116,4.323327078765096
axis_3,17.84,-20.238045194943883,-64.72849214788927,52.60652566697288,4.891576008435766
axis_3,17.85,-20.93605759459137,-64.19404950620628,54.27969069930636,5.332087384482487
axis_3,17.86,-21.531390605204535,-63.64294529529896,55.93876743481092,4.223871876351737
axis_3,17.87,-22.17817158099313,-63.07532255429638,57.58332526002597,3.861964798698464
axis_3,17.88,-22.805411563913772,-62.49132860971399,59.212937329872396,4.972120966371641
axis_3,17.89,-23.4492062782473,-61.891115037213154,60.827180678445224,4.541024800141978
axis_3,17.900000000000002,-24.052858293267718,-61.27483762226097,62.42563632879094,4.178382448008501
axis_3,17.91,-24.69161899290037,-60.64265631969619,64.00788940165289,5.178821179983039
axis_3,17.92,-25.27361696132712,-59.99473521221165,65.5735292231565,4.181073259416194
axis_3,17.93,-25.861201325546958,-59.3312424677682,67.1221494313958,4.005995024633939
axis_3,17.94,-26.45372069128052,-58.6523502959452,68.65334808190806,3.9803081297661715
axis_3,17.95,-27.056490564995382,-57.9582349032453,70.16672775199454,4.013594182744907
axis_3,17.96,-27.582269028456377,-57.24907644735798,71.66189564387625,3.792092687104948
axis_3,17.97,-28.205352465991105,-56.52505899040136,73.13846368664056,3.699870161106365
axis_3,17.98,-28.738527018733084,-55.786370451147356,74.59604863696845,4.996310172319189
axis_3,17.990000000000002,-29.28345328673275,-55.03320255624913,76.03427217860163,4.284057012777829
axis_3,18.0,-29.840815423361512,-54.26575079047691,77.45276102053751,3.601660285868699
axis_3,18.01,-30.415380325547297,-53.48421434597993,78.85114699391694,3.985085880989534
axis_3,18.02,-30.95882567596302,-52.6887960705878,80.22906714757919,3.3182988605925026
axis_3,18.03,-31.456959025944286,-51.8797024151589,81.58616384227044,3.9182652174142336
axis_3,18.04,-31.939876386520634,-51.057143379998195,82.92208484346527,4.284032709263388
axis_3,18.05,-32.48144396831519,-50.22133246034979,84.23648341279223,3.610612561377359
axis_3,18.06,-32.92866887445003,-49.37248659098666,85.52901839802595,3.80748804199457
axis_3,18.07,-33.512721432992244,-48.51082608990167,86.79935432163873,4.047199790438862
axis_3,18.080000000000002,-33.93537508482696,-47.63657460112777,88.04716146786801,3.694162918376508
axis_3,18.09,-34.35966178172502,-46.74995903668952,89.27211596829673,3.4318842630044557
axis_3,18.1,-34.88077112082171,-45.85120951770622,90.47389988591581,4.179281737447292
axis_3,18.11,-35.31009456523564,-44.94055931466801,91.65220129763928,3.683192128512467
axis_3,18.12,-35.756914155527824,-44.0182447868866,92.80671437526908,4.073507332690908
axis_3,18.13,-36.19900876493566,-43.084505321150885,93.93713946486929,4.2166557803810685
axis_3,18.14,-36.65720929702709,-42.13958326959204,95.04318316454393,4.307236269900978
axis_3,18.150000000000002,-37.023398410610895,-41.18372388678326,96.12455840058668,2.7271945946415657
axis_3,18.16,-37.45211546819906,-40.21717526608209,97.18098450199312,3.270867259992707
axis_3,18.17,-37.84517904482761,-39.24018827523772,98.21218727330888,3.7231382351672777
axis_3,18.18,-38.214597364742566,-38.25301649128043,99.2178990657947,3.5565062176572724
axis_3,18.19,-38.59936930167233,-37.255916134702595,100.19785884689793,3.168458401842524
axis_3,18.2,-38.96142159059335,-36.24914600295929,101.15181226800085,3.7479515569918616
axis_3,18.21,-39.33610268619043,-35.2329674032952,102.07951173043904,2.992583191586398
axis_3,18.22,-39.70020330763422,-34.20764408492492,102.98071644976305,4.3880734595427064
axis_3,18.23,-40.00291073734315,-33.173442170573765,103.85519251823703,2.9936619883204925
axis_3,18.240000000000002,-40.36154688223086,-32.13063008740781,104.70271296554732,4.374837894605996
axis_3,18.25,-40.673933080879834,-31.079478497363628,105.52305781771273,3.0204376390428336
axis_3,18.26,-40.95641643365481,-30.020260226895903,106.31601415418048,2.7946715630565446
axis_3,18.27,-41.237577434280105,-28.953250196167854,107.0813761630877,3.179895066330659
axis_3,18.28,-41.50024038983348,-27.87872534769332,107.81894519468165,3.8893679749062215
axis_3,18.29,-41.851492582893464,-26.796964574459196,108.52852981287728,3.4298859468273384
axis_3,18.3,-42.05107549260955,-25.70824864753539,109.20994584494682,3.2643371514042734
axis_3,18.31,-42.330231277247194,-24.612860143203545,109.86301642931984,3.749894736875835
axis_3,18.32,-42.573731282839454,-23.51108336961195,110.48757206148919,4.143729180132228
axis_3,18.330000000000002,-42.80516490440383,-22.403204292985986,111.08345063800435,3.777361598296094
axis_3,18.34,-43.01778437195089,-21.28951046340343,111.6504974985467,3.9455619432218754
axis_3,18.35,-43.21406913111033,-20.170290940161014,112.18856546607138,4.2257816683831
axis_3,18.36,-43.404061084890145,-19.045836216750565,112.69751488500636,3.0288166462379746
axis_3,18.37,-43.59362980806299,-17.91643814545918,113.17721365750117,3.6559657079610113
axis_3,18.38,-43.77976447027706,-16.78238986162191,113.62753727771148,3.2346680459015675
axis_3,18.39,-43.92625080452188,-15.643985707535004,114.04836886411624,4.430058444136206
axis_3,18.400000000000002,-44.09550447948232,-14.501521156061829,114.43959918985306,3.6914845635382636
axis_3,18.41,-44.162292860548526,-13.355292733942882,382.18153314045804,4.549109996012945
axis_3,18.42,-44.335769077286706,-6.857989816242194,505.449257257654,3.4955780048630265
axis_3,18.43,-44.35103985715325,-3.2464071987843752,125.74663328419129,3.9774633713867824
axis_3,18.44,-44.4013679741856,-4.343157021703953,63.26021142292786,2.73667663107878
axis_3,18.45,-44.466147124249986,-1.9813030767011144,223.82213259159687,3.363944991141266
axis_3,18.46,-44.45248543981509,0.13318531450534277,187.91483318346963,2.7933827577986996
axis_3,18.47,-44.441902215578345,1.7768930881354708,130.92733274818292,3.3858994109498384
axis_3,18.48,-44.4088359783969,2.751631313510763,58.074187387878716,2.6279197656021833
axis_3,18.490000000000002,-44.40104194528415,2.9382760489346342,-20.504915415498985,4.01738520040707
axis_3,18.5,-44.385182855678494,2.3414321134006917,-91.47687087967364,4.272534978865308
axis_3,18.51,-44.34450100035215,1.1086376608866337,-141.36971568953555,4.3036811932411245
axis_3,18.52,-44.3496157775784,-0.48606322329235596,-160.08734989738306,4.21300174859854
axis_3,18.53,-44.37170469404345,-2.093210386190928,-143.72586343603214,3.2692412966979583
axis_3,18.54,-44.36350031128277,-3.3606815411429,-95.69555848774158,2.986955266005854
axis_3,18.55,-44.39788702651645,-4.007222578848097,-25.739852705109655,4.116054619537752
axis_3,18.56,-44.46339018190715,-3.8755795656996206,52.79112846864272,3.385230686573618
axis_3,18.57,-44.506070680531955,-2.9515009012753337,126.44511675372249,3.096295221063196
axis_3,18.580000000000002,-44.525322912871204,-1.3467780175835813,184.7874313819163,4.163349466093513
axis_3,18.59,-44.5157654363414,0.7441470704044981,-52.624678683619805,3.485744503165193
axis_3,18.6,-44.52130575901335,-2.399372090088786,57.63414580458273,4.694909696890628
axis_3,18.61,-44.57618243969026,1.8967296708737678,672.610369426808,2.6852271710423317
axis_3,18.62,-44.50970917044957,11.052735192071825,515.4484072550948,3.854390790848501
axis_3,18.63,-44.36980569241858,12.205597944829822,115.13285759327327,3.4268753560520633
axis_3,18.64,-44.250466341012654,13.355292733942969,114.80112671106822,3.8988119801889987
axis_3,18.650000000000002,-44.09363231010233,14.501521156062168,114.43959918985296,4.056170200654388
axis_3,18.66,-43.941269437265646,15.643985707534839,114.0483688641163,2.5100524087465157
axis_3,18.67,-43.80954221720919,16.782389861621994,113.62753727771145,3.5520600710515517
axis_3,18.68,-43.62698184578179,17.916438145459264,113.17721365750113,3.1340616775545467
axis_3,18.69,-43.40505097812666,19.045836216750402,112.69751488500644,3.228390499047845
axis_3,18.7,-43.20496869286057,20.170290940160854,112.18856546607145,3.19945112731876
axis_3,18.71,-43.02886565127487,21.289510463403516,111.65049749854666,3.60650723208107
axis_3,18.72,-42.784151710762615,22.403204292986068,111.08345063800431,2.003057362367376
axis_3,18.73,-42.57130024029181,23.51108336961203,110.48757206148915,4.4336351263058855
axis_3,18.740000000000002,-42.32662358785495,24.61286014320363,109.86301642931979,3.9157142693505556
axis_3,18.75,-42.074380664958106,25.70824864753547,109.20994584494679,3.192515840165825
axis_3,18.76,-41.78518303961559,26.796964574459277,108.52852981287722,4.428925936172546
axis_3,18.77,-41.53713480326221,27.8787253476934,107.81894519468158,3.0885346335106636
axis_3,18.78,-41.25234318600652,28.953250196167932,107.08137616308763,3.757750045315976
axis_3,18.79,-40.95827104761697,30.020260226895985,106.31601415418042,3.8827578737432065
axis_3,18.8,-40.65626854166485,31.079478497363706,105.52305781771267,3.3054528553350675
axis_3,18.81,-40.3220755357471,32.13063008740789,104.70271296554725,3.545256960408789
axis_3,18.82,-40.035609718799925,33.17344217057385,103.85519251823698,3.4225846876617125
axis_3,18.830000000000002,-39.63177943456057,34.207644084925,102.98071644976298,3.1180886245822306
axis_3,18.84,-39.34100110927351,35.23296740329528,102.07951173043895,4.132924239862184
axis_3,18.85,-38.95786701217286,36.24914600295938,101.15181226800078,3.708703990127422
axis_3,18.86,-38.58000288396441,37.25591613470245,100.19785884689807,3.767880635230918
axis_3,18.87,-38.21616438216307,38.253016491280505,99.21789906579464,3.4517522966406355
axis_3,18.88,-37.88796036694713,39.2401882752378,98.21218727330881,4.209875746440281
axis_3,18.89,-37.44705044035569,40.21717526608195,97.18098450199328,3.159158883005917
axis_3,18.900000000000002,-37.036767311620885,41.183723886783554,96.12455840058635,3.460880468148803
axis_3,18.91,-36.60466835094591,42.13958326959211,95.04318316454383,4.063567435107642
axis_3,18.92,-36.179883075864524,43.08450532115075,93.93713946486945,4.4277786120396305
axis_3,18.93,-35.73882571410923,44.01824478688646,92.80671437526925,3.54192793764399
axis_3,18.94,-35.30760798199703,44.94055931466808,91.65220129763921,4.722025179441758
axis_3,18.95,-34.83446308910004,45.851209517706295,90.47389988591571,4.469466847666926
axis_3,18.96,-34.3917846045743,46.74995903668938,89.27211596829692,4.324502322089719
axis_3,18.97,-33.90369873401714,47.63657460112784,88.04716146786792,4.007942334894877
axis_3,18.98,-33.42383328658766,48.51082608990174,86.79935432163865,3.5273053290709977
axis_3,18.990000000000002,-32.949005765607176,49.37248659098654,85.52901839802614,3.432011110273457
axis_3,19.0,-32.42963605649253,50.221332460349856,84.23648341279214,3.405223386323577
axis_3,19.01,-31.932292459418104,51.05714337999826,82.92208484346517,4.298424127463277
axis_3,19.02,-31.430416178817847,51.87970241515897,81.58616384227034,3.3333738077474857
axis_3,19.03,-30.921296375201287,52.68879607058786,80.22906714757909,3.157818691131753
axis_3,19.04,-30.37489955610539,53.48421434597999,78.85114699391683,4.872843801027475
axis_3,19.05,-29.828281599793534,54.26575079047697,77.45276102053741,4.147392383503478
axis_3,19.06,-29.318365043233754,55.033202556249186,76.03427217860151,3.5862451841758087
axis_3,19.07,-28.75744418818865,55.78637045114741,74.59604863696835,5.1179225279935565
axis_3,19.080000000000002,-28.174387569387935,56.52505899040142,73.13846368664046,3.6060354076352112
axis_3,19.09,-27.622997321047542,57.249076447358036,71.66189564387614,5.028098852110648
axis_3,19.1,-27.011805956176794,57.958234903245355,70.16672775199442,3.5802083166874192
axis_3,19.11,-26.423871950476293,58.65235029594525,68.65334808190795,3.2573155207166424
axis_3,19.12,-25.860312375376708,59.3312424677681,67.12214943139601,4.609442954627437
axis_3,19.13,-25.269496211134218,59.99473521221156,65.57352922315674,4.518848981208897
axis_3,19.14,-24.691025579436932,60.64265631969623,64.00788940165276,3.277306841631443
axis_3,19.150000000000002,-24.076010989453213,61.27483762226115,62.42563632879045,4.400986614552864
axis_3,19.16,-23.417895360813965,61.89111503721306,60.82718067844546,4.206185570436947
axis_3,19.17,-22.80415430143615,62.49132860971403,59.21293732987227,4.835528465941955
axis_3,19.18,-22.14967960472822,63.07532255429642,57.58332526002585,4.845930322515094
axis_3,19.19,-21.547728844816078,63.64294529529887,55.93876743481116,4.559108031327669
axis_3,19.2,-20.891761895332753,64.19404950620621,54.2796906993066,5.610881874504252
axis_3,19.21,-20.245254472414544,64.72849214788931,52.60652566697274,4.450208960746008
axis_3,19.22,-19.61667192406827,65.24613450572944,50.91970660789102,3.954986627973231
axis_3,19.23,-18.936477302210726,65.74684222562335,49.21967133604367,4.426500276319945
axis_3,19.240000000000002,-18.34872964779519,66.23048534885365,47.50686109568281,4.441810934784827
axis_3,19.25,-17.686418700061097,66.69693834581972,45.78172044680552,4.679789741846118
axis_3,19.26,-16.93950876706975,67.14608014861979,44.044697149764865,4.710006353119062
axis_3,19.27,-16.316662189242486,67.57779418247304,42.296242049057774,4.889173822600438
axis_3,19.28,-15.585217821491506,67.99196839597755,40.536808956304604,3.967974253835391
axis_3,19.29,-14.903654542322485,68.38849529019213,38.766854532466844,3.646107704334891
axis_3,19.3,-14.258250273223444,68.76727194653894,36.98683816931536,4.031347004618
axis_3,19.31,-13.59023362191327,69.12820005351497,35.19722187019992,4.127888528291013
axis_3,19.32,-12.862405528423606,69.47118593220965,33.3984701301322,5.128857413716408
